state,party,last_name,user_screen_name,name,gender,state_abbrev,icpsr,born
Minnesota,D,phillips,deanbphillips,Dean Phillips,male,MN,21953,1969
Minnesota,D,phillips,RepDean,Dean Phillips,male,MN,21953,1969
Minnesota,R,emmer,RepTomEmmer,Tom Emmer,male,MN,21531,1961
Minnesota,R,emmer,tomemmer,Tom Emmer,male,MN,21531,1961
Minnesota,R,hagedorn,RepHagedorn,Jim Hagedorn,male,MN,21929,1962
Minnesota,R,stauber,PeteStauber,Pete Stauber,male,MN,21969,1966
Minnesota,R,stauber,RepPeteStauber,Pete Stauber,male,MN,21969,1966
Mississippi,D,thompson,BennieGThompson,Bennie G. Thompson,male,MS,29368,1948
Mississippi,R,guest,RepMichaelGuest,Michael Guest,male,MS,21927,1970
Mississippi,R,kelly,RepTrentKelly,Trent Kelly,male,MS,21561,1966
Mississippi,R,palazzo,CongPalazzo,Steven M. Palazzo,male,MS,21148,1970
Missouri,D,clay,LacyClayMO1,Wm. Lacy Clay,male,MO,20147,1956
Missouri,D,cleaver,Vote4Cleaver,Emanuel Cleaver,male,MO,20517,1944
Missouri,D,cleaver,repcleaver,Emanuel Cleaver,male,MO,20517,1944
Missouri,R,graves,RepSamGraves,Sam Graves,male,MO,20124,1963
Missouri,R,hartzler,RepHartzler,Vicky Hartzler,female,MO,21149,1960
Missouri,R,long,auctnr1,Billy Long,male,MO,21150,1955
Missouri,R,long,USRepLong,Billy Long,male,MO,21150,1955
Missouri,R,luetkemeyer,RepBlaine,Blaine Luetkemeyer,male,MO,20926,1952
Missouri,R,smith,JasonSmithMO,Jason Smith,male,MO,21373,1980
Missouri,R,smith,RepJasonSmith,Jason Smith,male,MO,21373,1980
Missouri,R,wagner,AnnLWagner,Ann Wagner,female,MO,21337,1962
Missouri,R,wagner,RepAnnWagner,Ann Wagner,female,MO,21337,1962
Nebraska,R,bacon,DonJBacon,Don Bacon,male,NE,21701,1963
Nebraska,R,bacon,RepDonBacon,Don Bacon,male,NE,21701,1963
Nebraska,R,fortenberry,JeffFortenberry,Jeff Fortenberry,male,NE,20518,1960
Nebraska,R,smith,RepAdrianSmith,Adrian Smith,male,NE,20729,1970
Nevada,D,horsford,RepHorsford,Steven Horsford,male,NV,21339,1973
Nevada,D,horsford,StevenHorsford,Steven Horsford,male,NV,21339,1973
Nevada,D,lee,RepSusieLee,Susie Lee,female,NV,21938,1966
Nevada,D,lee,SusieLeeNV,Susie Lee,female,NV,21938,1966
Nevada,D,titus,repdinatitus,Dina Titus,female,NV,20927,1950
Nevada,D,titus,dinatitus,Dina Titus,female,NV,20927,1950
Nevada,R,amodei,MarkAmodeiNV2,Mark E. Amodei,male,NV,21196,1958
New Hampshire,D,kuster,AnnMcLaneKuster,Ann M. Kuster,female,NH,21340,1956
New Hampshire,D,kuster,RepAnnieKuster,Ann M. Kuster,female,NH,21340,1956
New Hampshire,D,pappas,ChrisPappasNH,Chris Pappas,male,NH,21951,1980
New Hampshire,D,pappas,RepChrisPappas,Chris Pappas,male,NH,21951,1980
New Jersey,D,coleman,RepBonnie,Bonnie Watson Coleman,female,NJ,21538,1945
New Jersey,D,gottheimer,RepJoshG,Josh Gottheimer,male,NJ,21723,1975
New Jersey,D,gottheimer,JoshGottheimer,Josh Gottheimer,male,NJ,21723,1975
New Jersey,D,kim,RepAndyKimNJ,Andy Kim,male,NJ,21937,1982
New Jersey,D,kim,AndyKimNJ,Andy Kim,male,NJ,21937,1982
New Jersey,D,malinowski,RepMalinowski,Tom Malinowski,male,NJ,21942,1965
New Jersey,D,malinowski,Malinowski,Tom Malinowski,male,NJ,21942,1965
New Jersey,D,norcross,DonaldNorcross,Donald Norcross,male,NJ,21536,1958
New Jersey,D,pallone,pallonefornj,"Frank Pallone, Jr.",male,NJ,15454,1951
New Jersey,D,pallone,FrankPallone,"Frank Pallone, Jr.",male,NJ,15454,1951
New Jersey,D,pascrell,BillPascrell,"Bill Pascrell, Jr.",male,NJ,29741,1937
New Jersey,D,pascrell,PascrellforNJ,"Bill Pascrell, Jr.",male,NJ,29741,1937
New Jersey,D,payne,RepDonaldPayne,"Donald M. Payne, Jr.",male,NJ,31103,1958
New Jersey,D,sherrill,MikieSherrill,Mikie Sherrill,female,NJ,21964,1972
New Jersey,D,sherrill,RepSherrill,Mikie Sherrill,female,NJ,21964,1972
New Jersey,D,sires,RepSires,Albio Sires,male,NJ,20542,1951
New Mexico,D,haaland,RepDebHaaland,Debra A. Haaland,female,NM,21928,1960
New Mexico,D,haaland,DebHaalandNM,Debra A. Haaland,female,NM,21928,1960
New Mexico,D,lujan,SenatorLujan,Ben Ray Lujan,male,NM,20932,1972
New Mexico,D,lujan,benraylujan,Ben Ray Lujan,male,NM,20932,1972
New Mexico,D,small,xochnm,Xochitl Torres Small,female,NM,21976,1984
New Mexico,D,small,RepTorresSmall,Xochitl Torres Small,female,NM,21976,1984
New York,D,brindisi,RepBrindisi,Anthony Brindisi,male,NY,21904,1978
New York,D,clarke,RepYvetteClarke,Yvette D. Clarke,female,NY,20733,1964
New York,D,clarke,VoteYvette,Yvette D. Clarke,female,NY,20733,1964
New York,D,delgado,repdelgado,Antonio Delgado,male,NY,21916,1977
New York,D,delgado,DelgadoforNY,Antonio Delgado,male,NY,21916,1977
New York,D,engel,RepEliotEngel,Eliot L. Engel,male,NY,15603,1947
New York,D,espaillat,RepEspaillat,Adriano Espaillat,male,NY,21715,1954
New York,D,higgins,Higgins4WNY,Brian Higgins,male,NY,20519,1959
New York,D,higgins,RepBrianHiggins,Brian Higgins,male,NY,20519,1959
New York,D,jeffries,RepJeffries,Hakeem S. Jeffries,male,NY,21343,1970
New York,D,jeffries,hakeemjeffries,Hakeem S. Jeffries,male,NY,21343,1970
New York,D,lowey,NitaLowey,Nita M. Lowey,female,NY,15612,1937
New York,D,maloney,CarolynBMaloney,Carolyn B. Maloney,female,NY,29379,1946
New York,D,maloney,RepMaloney,Carolyn B. Maloney,female,NY,29379,1946
New York,D,maloney_l,RepSeanMaloney,Sean Patrick Maloney,male,NY,21344,1966
New York,D,meeks,RepGregoryMeeks,Gregory W. Meeks,male,NY,29776,1953
New York,D,meng,RepGraceMeng,Grace Meng,female,NY,21342,1975
New York,D,meng,Grace4NY,Grace Meng,female,NY,21342,1975
New York,D,morelle,RepJoeMorelle,Joseph D. Morelle,male,NY,21761,1957
New York,D,morelle,votemorelle,Joseph D. Morelle,male,NY,21761,1957
New York,D,nadler,RepJerryNadler,Jerrold Nadler,male,NY,29377,1947
New York,D,nadler,JerryNadler,Jerrold Nadler,male,NY,29377,1947
New York,D,ocasio-cortez,AOC,Alexandria Ocasio-Cortez,female,NY,21949,1989
New York,D,ocasio-cortez,RepArmstrongND,Alexandria Ocasio-Cortez,female,NY,21949,1989
New York,D,ocasio-cortez,RepAOC,Alexandria Ocasio-Cortez,female,NY,21949,1989
New York,D,rice,RepKathleenRice,Kathleen M. Rice,female,NY,21540,1965
New York,D,rice,KathleenRice,Kathleen M. Rice,female,NY,21540,1965
New York,D,rose,MaxRose4NY,Max Rose,male,NY,21958,1986
New York,D,rose,RepMaxRose,Max Rose,male,NY,21958,1986
New York,D,serrano,RepJoseSerrano,José E. Serrano,male,NY,29134,1943
New York,D,suozzi,RepTomSuozzi,Thomas R. Suozzi,male,NY,21747,1962
New York,D,tonko,PaulTonko,Paul Tonko,male,NY,20934,1949
New York,D,tonko,RepPaulTonko,Paul Tonko,male,NY,20934,1949
New York,D,velazquez,ReElectNydia,Nydia M. Velazquez,female,NY,29378,1953
New York,D,velazquez,NydiaVelazquez,Nydia M. Velazquez,female,NY,29378,1953
New York,R,katko,RepJohnKatko,John Katko,male,NY,21542,1962
New York,R,king,RepPeteKing,Peter T. King,male,NY,29375,1944
New York,R,reed,TomReedCongress,Tom Reed,male,NY,21101,1971
New York,R,reed,TomReedNY23,Tom Reed,male,NY,21101,1971
New York,R,stefanik,RepStefanik,Elise M. Stefanik,female,NY,21541,1984
New York,R,stefanik,EliseStefanik,Elise M. Stefanik,female,NY,21541,1984
New York,R,zeldin,RepLeeZeldin,Lee M. Zeldin,male,NY,21539,1980
New York,R,zeldin,leezeldin,Lee M. Zeldin,male,NY,21539,1980
North Carolina,D,adams,RepAdams,Alma S. Adams,female,NC,21545,1946
North Carolina,D,butterfield,GKButterfield,G. K. Butterfield,male,NC,20340,1947
North Carolina,D,price,RepDavidEPrice,David E. Price,male,NC,15438,1940
North Carolina,R,bishop,RepDanBishop,Dan Bishop,male,NC,21986,1964
North Carolina,R,budd,TedBuddNC,Ted Budd,male,NC,21708,1971
North Carolina,R,budd,RepTedBudd,Ted Budd,male,NC,21708,1971
North Carolina,R,foxx,virginiafoxx,Virginia Foxx,female,NC,20521,1943
North Carolina,R,foxx,foxxforcongress,Virginia Foxx,female,NC,20521,1943
North Carolina,R,holding,RepHolding,George Holding,male,NC,21349,1968
North Carolina,R,hudson,RepRichHudson,Richard Hudson,male,NC,21346,1971
North Carolina,R,mchenry,McHenryCampaign,Patrick T. McHenry,male,NC,20522,1975
North Carolina,R,mchenry,PatrickMcHenry,Patrick T. McHenry,male,NC,20522,1975
North Carolina,R,meadows,MarkMeadows,Mark Meadows,male,NC,21348,1959
North Carolina,R,meadows,TeamMeadows,Mark Meadows,male,NC,21348,1959
North Carolina,R,murphy,RepGregMurphy,Greg Murphy,male,NC,21987,1963
North Carolina,R,rouzer,RepDavidRouzer,David Rouzer,male,NC,21544,1972
North Carolina,R,walker,RepMarkWalker,Mark Walker,male,NC,21543,1969
Northern Mariana Islands,D,sablan,Kilili_Sablan,Gregorio Kilili Camacho Sablan,male,MP,21996,1955
Ohio,D,beatty,JoyceBeatty,Joyce Beatty,female,OH,21352,1950
Ohio,D,beatty,RepBeatty,Joyce Beatty,female,OH,21352,1950
Ohio,D,fudge,mlfudge,Marcia L. Fudge,female,OH,20941,1952
Ohio,D,fudge,RepMarciaFudge,Marcia L. Fudge,female,OH,20941,1952
Ohio,D,kaptur,RepMarcyKaptur,Marcy Kaptur,female,OH,15029,1946
Ohio,D,kaptur,Marcy_Kaptur,Marcy Kaptur,female,OH,15029,1946
Ohio,D,ryan,TimRyan,Tim Ryan,male,OH,20343,1973
Ohio,D,ryan,RepTimRyan,Tim Ryan,male,OH,20343,1973
Ohio,R,balderson,RepBalderson,Troy Balderson,male,OH,21759,1962
Ohio,R,balderson,Troy_Balderson,Troy Balderson,male,OH,21759,1962
Ohio,R,chabot,RepSteveChabot,Steve Chabot,male,OH,29550,1953
Ohio,R,chabot,SteveChabot,Steve Chabot,male,OH,29550,1953
Ohio,R,davidson,WarrenDavidson,Warren Davidson,male,OH,21564,1970
Ohio,R,gibbs,RepBobGibbs,Bob Gibbs,male,OH,21165,1954
Ohio,R,gonzalez,RepAGonzalez,Anthony Gonzalez,male,OH,21924,1984
Ohio,R,johnson,RepBillJohnson,Bill Johnson,male,OH,21162,1954
Ohio,R,jordan,Jim_Jordan,Jim Jordan,male,OH,20738,1964
Ohio,R,joyce,DaveJoyceOH14,David P. Joyce,male,OH,21353,1957
Ohio,R,joyce,RepDaveJoyce,David P. Joyce,male,OH,21353,1957
Ohio,R,latta,boblatta,Robert E. Latta,male,OH,20755,1956
Ohio,R,stivers,stevestivers,Steve Stivers,male,OH,21163,1965
Ohio,R,stivers,RepSteveStivers,Steve Stivers,male,OH,21163,1965
Ohio,R,turner,MikeTurnerOH,Michael R. Turner,male,OH,20342,1960
Ohio,R,turner,RepMikeTurner,Michael R. Turner,male,OH,20342,1960
Ohio,R,wenstrup,RepBradWenstrup,Brad R. Wenstrup,male,OH,21351,1958
Oklahoma,D,horn,VoteKendraOK,Kendra S. Horn,female,OK,21933,1976
Oklahoma,D,horn,HornForCongress,Kendra S. Horn,female,OK,21933,1976
Oklahoma,R,cole,TomColeOK04,Tom Cole,male,OK,20344,1949
Oklahoma,R,hern,krhern,Kevin Hern,male,OK,21760,1961
Oklahoma,R,hern,repkevinhern,Kevin Hern,male,OK,21760,1961
Oklahoma,R,lucas,RepFrankLucas,Frank D. Lucas,male,OK,29393,1960
Oklahoma,R,mullin,RepMullin,Markwayne Mullin,male,OK,21355,1977
Oklahoma,R,mullin,MarkwayneMullin,Markwayne Mullin,male,OK,21355,1977
Oregon,D,blumenauer,repblumenauer,Earl Blumenauer,male,OR,29588,1948
Oregon,D,bonamici,RepBonamici,Suzanne Bonamici,female,OR,21198,1954
Oregon,D,defazio,RepPeterDeFazio,Peter A. DeFazio,male,OR,15410,1947
Oregon,D,schrader,RepSchrader,Kurt Schrader,male,OR,20944,1951
Oregon,R,walden,gregwalden,Greg Walden,male,OR,29932,1957
Oregon,R,walden,repgregwalden,Greg Walden,male,OR,29932,1957
Pennsylvania,D,boyle,RepBrendanBoyle,Brendan F. Boyle,male,PA,21548,1977
Pennsylvania,D,boyle,CongBoyle,Brendan F. Boyle,male,PA,21548,1977
Pennsylvania,D,cartwright,CartwrightPA,Matt Cartwright,male,PA,21358,1961
Pennsylvania,D,cartwright,RepCartwright,Matt Cartwright,male,PA,21358,1961
Pennsylvania,D,dean,MadeleineDean,Madeleine Dean,female,PA,21915,1959
Pennsylvania,D,doyle,USRepMikeDoyle,Michael F. Doyle,male,PA,29561,1953
Pennsylvania,D,evans,DwightEvansPA,Dwight Evans,male,PA,21566,1954
Pennsylvania,D,evans,RepDwightEvans,Dwight Evans,male,PA,21566,1954
Pennsylvania,D,houlahan,RepHoulahan,Chrissy Houlahan,female,PA,21934,1967
Pennsylvania,D,houlahan,HoulahanForPa,Chrissy Houlahan,female,PA,21934,1967
Pennsylvania,D,lamb,RepConorLamb,Conor Lamb,male,PA,21756,1984
Pennsylvania,D,lamb,ConorLambPA,Conor Lamb,male,PA,21756,1984
Pennsylvania,D,scanlon,marygayscanlon,Mary Gay Scanlon,female,PA,21762,1959
Pennsylvania,D,scanlon,RepMGS,Mary Gay Scanlon,female,PA,21762,1959
Pennsylvania,D,wild,wildforcongress,Susan Wild,female,PA,21763,1957
Pennsylvania,D,wild,RepSusanWild,Susan Wild,female,PA,21763,1957
Pennsylvania,R,fitzpatrick,RepBrianFitz,Brian K. Fitzpatrick,male,PA,21718,1973
Pennsylvania,R,fitzpatrick,BrianFitzUSA,Brian K. Fitzpatrick,male,PA,21718,1973
Pennsylvania,R,joyce,RepJohnJoyce,John Joyce,male,PA,21936,1957
Pennsylvania,R,keller,RepFredKeller,Fred Keller,male,PA,21985,1965
Pennsylvania,R,kelly,MikeKellyPA,Mike Kelly,male,PA,21167,1948
Pennsylvania,R,meuser,Meuser4Congress,Daniel Meuser,male,PA,21945,1964
Pennsylvania,R,meuser,RepMeuser,Daniel Meuser,male,PA,21945,1964
Pennsylvania,R,perry,RepScottPerry,Scott Perry,male,PA,21356,1962
Pennsylvania,R,reschenthaler,reschenthaler,Guy Reschenthaler,male,PA,21956,1983
Pennsylvania,R,reschenthaler,GReschenthaler,Guy Reschenthaler,male,PA,21956,1983
Pennsylvania,R,smucker,LloydSmuckerPA,Lloyd Smucker,male,PA,21745,1964
Pennsylvania,R,smucker,RepSmucker,Lloyd Smucker,male,PA,21745,1964
Pennsylvania,R,thompson,CongressmanGT,Glenn Thompson,male,PA,20946,1959
Pennsylvania,R,thompson,GT_TeamGT,Glenn Thompson,male,PA,20946,1959
Puerto Rico,R,gonzalez-colon,RepJenniffer,Jenniffer Gonzalez-Colon,female,PR,21992,1976
Rhode Island,D,cicilline,davidcicilline,David N. Cicilline,male,RI,21172,1961
Rhode Island,D,cicilline,RepCicilline,David N. Cicilline,male,RI,21172,1961
Rhode Island,D,langevin,LangevinForRI,James R. Langevin,male,RI,20136,1964
Rhode Island,D,langevin,JimLangevin,James R. Langevin,male,RI,20136,1964
South Carolina,D,clyburn,ClyburnSC06,James E. Clyburn,male,SC,39301,1940
South Carolina,D,clyburn,WhipClyburn,James E. Clyburn,male,SC,39301,1940
South Carolina,D,cunningham,RepCunningham,Joe Cunningham,male,SC,21913,1982
South Carolina,D,cunningham,JoeCunninghamSC,Joe Cunningham,male,SC,21913,1982
South Carolina,R,duncan,RepJeffDuncan,Jeff Duncan,male,SC,21174,1966
South Carolina,R,norman,RepRalphNorman,Ralph Norman,male,SC,21753,1953
South Carolina,R,rice,RepTomRice,Tom Rice,male,SC,21359,1957
South Carolina,R,timmons,RepTimmons,William R. Timmons IV,male,SC,21974,1984
South Carolina,R,wilson,RepJoeWilson,Joe Wilson,male,SC,20138,1947
South Dakota,R,johnson,RepDustyJohnson,Dusty Johnson,male,SD,21935,1976
Tennessee,D,cohen,RepCohen,Steve Cohen,male,TN,20748,1949
Tennessee,D,cooper,CoopForCongress,Jim Cooper,male,TN,15019,1954
Tennessee,D,cooper,repjimcooper,Jim Cooper,male,TN,15019,1954
Tennessee,R,burchett,timburchett,Tim Burchett,male,TN,21905,1964
Tennessee,R,burchett,RepTimBurchett,Tim Burchett,male,TN,21905,1964
Tennessee,R,desjarlais,DesJarlaisTN04,Scott DesJarlais,male,TN,21179,1964
Tennessee,R,fleischmann,RepChuck,"Charles J. ""Chuck"" Fleischmann",male,TN,21178,1962
Tennessee,R,fleischmann,chuck4congress,"Charles J. ""Chuck"" Fleischmann",male,TN,21178,1962
Tennessee,R,green,RepMarkGreen,Mark E. Green,male,TN,21926,1964
Tennessee,R,green,DrMarkGreen4TN,Mark E. Green,male,TN,21926,1964
Tennessee,R,kustoff,RepDavidKustoff,David Kustoff,male,TN,21731,1966
Tennessee,R,kustoff,DavidKustoff,David Kustoff,male,TN,21731,1966
Tennessee,R,roe,DrPhilRoe,David P. Roe,male,TN,20947,1945
Tennessee,R,rose,RepJohnRose,John W. Rose,male,TN,21959,1965
Tennessee,R,rose,JohnRoseforTN,John W. Rose,male,TN,21959,1965
Texas,D,allred,RepColinAllred,Colin Z. Allred,male,TX,21900,1983
Texas,D,allred,ColinAllredTX,Colin Z. Allred,male,TX,21900,1983
Texas,D,castro,JoaquinCastrotx,Joaquin Castro,male,TX,21362,1974
Texas,D,cuellar,RepCuellar,Henry Cuellar,male,TX,20533,1955
Texas,D,doggett,LloydDoggettTX,Lloyd Doggett,male,TX,29571,1946
Texas,D,doggett,RepLloydDoggett,Lloyd Doggett,male,TX,29571,1946
Texas,D,escobar,vgescobar,Veronica Escobar,female,TX,21917,1969
Texas,D,escobar,RepEscobar,Veronica Escobar,female,TX,21917,1969
Texas,D,fletcher,Lizzie4Congress,Lizzie Fletcher,female,TX,21919,1975
Texas,D,fletcher,RepFletcher,Lizzie Fletcher,female,TX,21919,1975
Texas,D,garcia,RepSylviaGarcia,Sylvia R. Garcia,female,TX,21922,1950
Texas,D,gonzalez,RepGonzalez,Vicente Gonzalez,male,TX,21722,1967
Texas,D,green,RepAlGreen,Al Green,male,TX,20529,1947
Texas,D,johnson,RepEBJ,Eddie Bernice Johnson,female,TX,39305,1935
Texas,D,lee,JacksonLeeTX18,Sheila Jackson Lee,female,TX,29573,1950
Texas,D,veasey,RepVeasey,Marc A. Veasey,male,TX,21365,1971
Texas,D,veasey,MarcVeasey,Marc A. Veasey,male,TX,21365,1971
Texas,D,vela,RepFilemonVela,Filemon Vela,male,TX,21366,1963
Texas,R,arrington,RepArrington,Jodey C. Arrington,male,TX,21700,1972
Texas,R,arrington,JodeyArrington,Jodey C. Arrington,male,TX,21700,1972
Texas,R,babin,RepBrianBabin,Brian Babin,male,TX,21551,1948
Texas,R,brady,bradyfortexas,Kevin Brady,male,TX,29760,1955
Texas,R,brady,RepKevinBrady,Kevin Brady,male,TX,29760,1955
Texas,R,burgess,michaelcburgess,Michael C. Burgess,male,TX,20355,1950
Texas,R,carter,JudgeCarter,John R. Carter,male,TX,20356,1941
Texas,R,carter,JudgeJohnCarter,John R. Carter,male,TX,20356,1941
Texas,R,cloud,RepCloudTX,Michael Cloud,male,TX,21758,1975
Texas,R,cloud,MichaelJCloud,Michael Cloud,male,TX,21758,1975
Texas,R,conaway,ConawayTX11,K. Michael Conaway,male,TX,20531,1948
Texas,R,crenshaw,DanCrenshawTX,Dan Crenshaw,male,TX,21911,1984
Texas,R,crenshaw,RepDanCrenshaw,Dan Crenshaw,male,TX,21911,1984
Texas,R,gohmert,replouiegohmert,Louie Gohmert,male,TX,20527,1953
Texas,R,gooden,Lancegooden,Lance Gooden,male,TX,21925,1982
Texas,R,granger,RepKayGranger,Kay Granger,female,TX,29762,1943
Texas,R,hurd,WillHurd,Will Hurd,male,TX,21550,1977
Texas,R,marchant,RepKenMarchant,Kenny Marchant,male,TX,20532,1951
Texas,R,mccaul,RepMcCaul,Michael T. McCaul,male,TX,20530,1962
Texas,R,mccaul,McCaulforTexas,Michael T. McCaul,male,TX,20530,1962
Texas,R,olson,RepPeteOlson,Pete Olson,male,TX,20948,1962
Texas,R,olson,PeteOlson,Pete Olson,male,TX,20948,1962
Texas,R,roy,RepChipRoy,Chip Roy,male,TX,21961,1972
Texas,R,roy,chiproytx,Chip Roy,male,TX,21961,1972
Texas,R,taylor,RepVanTaylor,Van Taylor,male,TX,21973,1972
Texas,R,thornberry,MacTXPress,Mac Thornberry,male,TX,29572,1958
Texas,R,weber,TXRandy14,"Randy K. Weber, Sr.",male,TX,21360,1953
Texas,R,williams,RepRWilliams,Roger Williams,male,TX,21364,1949
Texas,R,wright,RepRonWright,Ron Wright,male,TX,21984,1953
United States Virgin Islands,D,plaskett,StaceyPlaskett,Stacey E. Plaskett,female,VI,21994,1966
Utah,D,mcadams,BenMcAdamsUT,Ben McAdams,male,UT,21943,1974
Utah,D,mcadams,BenMcAdams,Ben McAdams,male,UT,21943,1974
Utah,R,curtis,RepJohnCurtis,John R. Curtis,male,UT,21755,1960
Utah,R,curtis,CurtisUT,John R. Curtis,male,UT,21755,1960
Utah,R,stewart,RepChrisStewart,Chris Stewart,male,UT,21367,1960
Utah,R,stewart,StewartforUtah,Chris Stewart,male,UT,21367,1960
Vermont,D,welch,PeterWelch,Peter Welch,male,VT,20750,1947
Virginia,D,beyer,RepDonBeyer,"Donald S. Beyer, Jr.",male,VA,21554,1950
Virginia,D,beyer,DonBeyerVA,"Donald S. Beyer, Jr.",male,VA,21554,1950
Virginia,D,connolly,GerryConnolly,Gerald E. Connolly,male,VA,20952,1950
Virginia,D,luria,ElaineLuriaVA,Elaine G. Luria,female,VA,21941,1975
Virginia,D,luria,RepElaineLuria,Elaine G. Luria,female,VA,21941,1975
Virginia,D,mceachin,Donald_McEachin,A. Donald McEachin,male,VA,21736,1961
Virginia,D,mceachin,RepMcEachin,A. Donald McEachin,male,VA,21736,1961
Virginia,D,scott,BobbyScott4VA3,"Robert C. ""Bobby"" Scott",male,VA,39307,1947
Virginia,D,scott,BobbyScott,"Robert C. ""Bobby"" Scott",male,VA,39307,1947
Virginia,D,spanberger,SpanbergerVA07,Abigail Davis Spanberger,female,VA,21966,1979
Virginia,D,spanberger,RepSpanberger,Abigail Davis Spanberger,female,VA,21966,1979
Virginia,D,wexton,RepWexton,Jennifer Wexton,female,VA,21983,1968
Virginia,D,wexton,JenniferWexton,Jennifer Wexton,female,VA,21983,1968
Virginia,R,cline,Cline4Virginia,Ben Cline,male,VA,21908,1972
Virginia,R,cline,RepBenCline,Ben Cline,male,VA,21908,1972
Virginia,R,griffith,RepMGriffith,H. Morgan Griffith,male,VA,21191,1958
Virginia,R,riggleman,Denver4VA,Denver Riggleman,male,VA,21957,1970
Virginia,R,riggleman,RepRiggleman,Denver Riggleman,male,VA,21957,1970
Virginia,R,wittman,ReElectWittman,Robert J. Wittman,male,VA,20756,1959
Virginia,R,wittman,RobWittman,Robert J. Wittman,male,VA,20756,1959
Washington,D,delbene,SuzanDelBene,Suzan K. DelBene,female,WA,31101,1962
Washington,D,delbene,RepDelBene,Suzan K. DelBene,female,WA,31101,1962
Washington,D,heck,LtGovDennyHeck,Denny Heck,male,WA,21369,1952
Washington,D,jayapal,PramilaJayapal,Pramila Jayapal,female,WA,21726,1965
Washington,D,jayapal,RepJayapal,Pramila Jayapal,female,WA,21726,1965
Washington,D,kilmer,RepDerekKilmer,Derek Kilmer,male,WA,21368,1974
Washington,D,kilmer,DerekKilmer,Derek Kilmer,male,WA,21368,1974
Washington,D,larsen,larsenrick,Rick Larsen,male,WA,20145,1965
Washington,D,larsen,RepRickLarsen,Rick Larsen,male,WA,20145,1965
Washington,D,schrier,DrKimSchrier,Kim Schrier,female,WA,21962,1968
Washington,D,schrier,RepKimSchrier,Kim Schrier,female,WA,21962,1968
Washington,D,smith,RepAdamSmith,Adam Smith,male,WA,29768,1965
Washington,D,smith,electadamsmith,Adam Smith,male,WA,29768,1965
Washington,R,beutler,JaimeForUSRep,Jaime Herrera Beutler,female,WA,21187,1978
Washington,R,beutler,HerreraBeutler,Jaime Herrera Beutler,female,WA,21187,1978
Washington,R,newhouse,RepNewhouse,Dan Newhouse,male,WA,21556,1955
Washington,R,rodgers,cathymcmorris,Cathy McMorris Rodgers,female,WA,20535,1969
West Virginia,R,mckinley,RepMcKinley,David B. McKinley,male,WV,21188,1947
West Virginia,R,miller,RepCarolMiller,Carol D. Miller,female,WV,21946,1950
West Virginia,R,mooney,RepAlexMooney,Alexander X. Mooney,male,WV,21557,1971
Wisconsin,D,kind,RepRonKind,Ron Kind,male,WI,29769,1963
Wisconsin,D,moore,RepGwenMoore,Gwen Moore,female,WI,20537,1951
Wisconsin,D,moore,Gwen4Congress,Gwen Moore,female,WI,20537,1951
Wisconsin,D,pocan,MarkPocan,Mark Pocan,male,WI,21370,1964
Wisconsin,D,pocan,RepMarkPocan,Mark Pocan,male,WI,21370,1964
Wisconsin,R,duffy,SeanDuffyWI,Sean P. Duffy,male,WI,21189,1971
Wisconsin,R,gallagher,RepGallagher,Mike Gallagher,male,WI,21720,1984
Wisconsin,R,grothman,RepGrothman,Glenn Grothman,male,WI,21559,1955
Wisconsin,R,steil,RepBryanSteil,Bryan Steil,male,WI,21970,1981
Wisconsin,R,steil,BryanSteil,Bryan Steil,male,WI,21970,1981
Wyoming,R,cheney,Liz_Cheney,Liz Cheney,female,WY,21710,1966
Wyoming,R,cheney,RepLizCheney,Liz Cheney,female,WY,21710,1966